Date,Open,High,Low,Close,Adj Close,Volume
2021-07-30,619.030029296875,622.7999877929688,617.2899780273438,621.6300048828125,621.6300048828125,1403400.0
2021-08-02,625.8699951171875,627.5999755859375,612.9299926757812,618.75,618.75,1466800.0
2021-08-03,620.22998046875,624.7000122070312,614.0,621.280029296875,621.280029296875,1067300.0
2021-08-04,622.469970703125,627.0800170898438,617.6199951171875,625.6799926757812,625.6799926757812,1306800.0
2021-08-05,626.989990234375,632.469970703125,623.0,632.0800170898438,632.0800170898438,1158200.0
2021-08-06,629.27001953125,631.8400268554688,625.1699829101562,631.3800048828125,631.3800048828125,1127700.0
2021-08-09,634.97998046875,634.97998046875,626.9199829101562,629.219970703125,629.219970703125,1118900.0
2021-08-10,630.47998046875,633.2999877929688,620.5999755859375,621.739990234375,621.739990234375,1540100.0
2021-08-11,623.760009765625,627.4199829101562,621.6500244140625,626.030029296875,626.030029296875,1328300.0
2021-08-12,626.0,636.6400146484375,624.0399780273438,634.3499755859375,634.3499755859375,1163100.0
2021-08-13,634.489990234375,638.4299926757812,632.3499755859375,637.3099975585938,637.3099975585938,932100.0
2021-08-16,637.030029296875,638.02001953125,628.1900024414062,636.9400024414062,636.9400024414062,1105500.0
2021-08-17,636.5499877929688,637.0,630.219970703125,635.010009765625,635.010009765625,1346300.0
2021-08-18,632.7999877929688,637.1400146484375,626.0499877929688,626.77001953125,626.77001953125,1386500.0
2021-08-19,624.8800048828125,642.5499877929688,623.6300048828125,637.6599731445312,637.6599731445312,1693700.0
2021-08-20,639.8400268554688,652.0,634.530029296875,647.3400268554688,647.3400268554688,1432400.0
2021-08-23,645.8699951171875,658.5,645.52001953125,656.8599853515625,656.8599853515625,1652400.0
2021-08-24,659.1400146484375,660.0,653.4000244140625,657.239990234375,657.239990234375,866400.0
2021-08-25,658.6099853515625,661.0599975585938,651.6400146484375,656.7999877929688,656.7999877929688,1047900.0
2021-08-26,653.5900268554688,657.9099731445312,649.3499755859375,652.3900146484375,652.3900146484375,1619200.0
2021-08-27,652.52001953125,662.6099853515625,651.8599853515625,658.52001953125,658.52001953125,1142300.0
2021-08-30,659.780029296875,667.6699829101562,659.780029296875,665.989990234375,665.989990234375,1341500.0
2021-08-31,667.9000244140625,667.9000244140625,660.4600219726562,663.7000122070312,663.7000122070312,1877800.0
2021-09-01,664.510009765625,668.9600219726562,662.0,665.8900146484375,665.8900146484375,1261200.0
2021-09-02,669.8200073242188,669.8499755859375,661.6699829101562,664.6400146484375,664.6400146484375,1402400.0
2021-09-03,664.4299926757812,673.8800048828125,664.2999877929688,666.5900268554688,666.5900268554688,1640300.0
2021-09-07,667.3499755859375,668.8699951171875,656.5499877929688,661.3900146484375,661.3900146484375,1382300.0
2021-09-08,660.1500244140625,664.0800170898438,657.0999755859375,663.219970703125,663.219970703125,1367700.0
2021-09-09,664.8400268554688,667.4600219726562,659.9299926757812,661.6799926757812,661.6799926757812,1110200.0
2021-09-10,666.1799926757812,668.8699951171875,658.2000122070312,658.9400024414062,658.9400024414062,1204200.0
2021-09-13,663.0399780273438,663.5999755859375,640.239990234375,645.1500244140625,645.1500244140625,2242500.0
2021-09-14,646.0,649.5800170898438,642.4600219726562,645.010009765625,645.010009765625,2150200.0
2021-09-15,652.3200073242188,663.3099975585938,650.97998046875,661.0800170898438,661.0800170898438,2009300.0
2021-09-16,657.530029296875,666.469970703125,654.7100219726562,665.1099853515625,665.1099853515625,2046100.0
2021-09-17,663.2100219726562,665.0,652.0399780273438,654.47998046875,654.47998046875,3553200.0
2021-09-20,646.0399780273438,653.9299926757812,633.0499877929688,641.2899780273438,641.2899780273438,2637400.0
2021-09-21,646.8800048828125,650.9500122070312,640.2999877929688,645.8900146484375,645.8900146484375,2449300.0
2021-09-22,624.7899780273438,628.9400024414062,615.0599975585938,626.0800170898438,626.0800170898438,5689600.0
2021-09-23,632.2899780273438,633.8200073242188,627.02001953125,630.8400268554688,630.8400268554688,2985500.0
2021-09-24,628.0,629.030029296875,618.219970703125,622.7100219726562,622.7100219726562,2809000.0
2021-09-27,615.7999877929688,616.6599731445312,602.72998046875,603.6500244140625,603.6500244140625,4152200.0
2021-09-28,596.3099975585938,596.3099975585938,578.3300170898438,578.77001953125,578.77001953125,5108900.0
2021-09-29,585.4500122070312,586.5499877929688,576.0700073242188,577.7000122070312,577.7000122070312,2726800.0
2021-09-30,580.6400146484375,586.1900024414062,573.239990234375,575.719970703125,575.719970703125,2743600.0
2021-10-01,577.52001953125,581.469970703125,568.6099853515625,577.469970703125,577.469970703125,2915300.0
2021-10-04,574.5900268554688,576.7999877929688,552.1400146484375,558.489990234375,558.489990234375,3977000.0
2021-10-05,563.9099731445312,570.2899780273438,559.2100219726562,566.7000122070312,566.7000122070312,2337800.0
2021-10-06,561.239990234375,572.1599731445312,560.2100219726562,570.3099975585938,570.3099975585938,2043200.0
2021-10-07,578.4600219726562,586.1500244140625,576.1900024414062,578.9600219726562,578.9600219726562,2648500.0
2021-10-08,581.2999877929688,583.6099853515625,575.52001953125,576.8599853515625,576.8599853515625,2050700.0
2021-10-11,574.5,582.280029296875,571.5,573.0700073242188,573.0700073242188,1410600.0
2021-10-12,579.1599731445312,584.219970703125,574.4199829101562,580.6900024414062,580.6900024414062,1740200.0
2021-10-13,585.260009765625,593.5399780273438,582.6599731445312,591.1199951171875,591.1199951171875,2142300.0
2021-10-14,600.0,609.4400024414062,596.969970703125,607.510009765625,607.510009765625,2500900.0
2021-10-15,611.6900024414062,612.25,607.5499877929688,610.0900268554688,610.0900268554688,1959700.0
2021-10-18,610.6500244140625,623.469970703125,607.5700073242188,622.8300170898438,622.8300170898438,1905100.0
2021-10-19,625.260009765625,639.3900146484375,625.260009765625,636.0700073242188,636.0700073242188,2470000.0
2021-10-20,639.280029296875,641.2899780273438,630.1699829101562,632.3699951171875,632.3699951171875,1497200.0
2021-10-21,632.0,639.1699829101562,629.0,638.6599731445312,638.6599731445312,1586600.0
2021-10-22,640.4299926757812,644.4299926757812,634.4500122070312,643.5800170898438,643.5800170898438,1786500.0
2021-10-25,644.469970703125,649.6199951171875,639.0700073242188,646.969970703125,646.969970703125,1629400.0
2021-10-26,650.9099731445312,659.1900024414062,642.0999755859375,642.5,642.5,2154000.0
2021-10-27,644.47998046875,648.8099975585938,639.8099975585938,640.0800170898438,640.0800170898438,1629900.0
2021-10-28,638.0,642.489990234375,633.27001953125,639.280029296875,639.280029296875,2085000.0
2021-10-29,637.77001953125,651.3099975585938,637.0,650.3599853515625,650.3599853515625,1927700.0
2021-11-01,651.0499877929688,654.0,634.780029296875,640.2000122070312,640.2000122070312,2215800.0
2021-11-02,641.1199951171875,647.739990234375,639.22998046875,640.4000244140625,640.4000244140625,1770000.0
2021-11-03,645.52001953125,656.5,640.0,655.1799926757812,655.1799926757812,1970700.0
2021-11-04,659.4400024414062,676.0800170898438,657.75,674.0800170898438,674.0800170898438,2480600.0
2021-11-05,676.739990234375,677.760009765625,661.1099853515625,662.719970703125,662.719970703125,2517100.0
2021-11-08,666.5599975585938,668.25,661.4000244140625,666.02001953125,666.02001953125,1497200.0
2021-11-09,667.6900024414062,669.6599731445312,663.0,667.9199829101562,667.9199829101562,1128000.0
2021-11-10,663.2000122070312,665.8099975585938,645.8599853515625,647.5,647.5,2038200.0
2021-11-11,649.6099853515625,652.5700073242188,642.0999755859375,643.1699829101562,643.1699829101562,1271100.0
2021-11-12,649.010009765625,658.469970703125,647.1599731445312,657.5999755859375,657.5999755859375,1286500.0
2021-11-15,658.3699951171875,663.6699829101562,655.1900024414062,659.72998046875,659.72998046875,1077600.0
2021-11-16,659.1400146484375,673.739990234375,658.989990234375,671.030029296875,671.030029296875,1422000.0
2021-11-17,671.760009765625,672.739990234375,662.8400268554688,670.6699829101562,670.6699829101562,1221900.0
2021-11-18,670.6199951171875,676.5499877929688,665.0800170898438,670.9600219726562,670.9600219726562,1493800.0
2021-11-19,681.260009765625,699.5,678.9099731445312,688.3699951171875,688.3699951171875,3090900.0
2021-11-22,696.280029296875,699.5399780273438,672.6599731445312,673.5700073242188,673.5700073242188,2284700.0
2021-11-23,662.7000122070312,667.5700073242188,648.6099853515625,665.1599731445312,665.1599731445312,2502800.0
2021-11-24,655.8300170898438,668.8699951171875,647.1400146484375,668.3200073242188,668.3200073242188,2426800.0
2021-11-26,670.25,684.0,659.6799926757812,662.0999755859375,662.0999755859375,2204000.0
2021-11-29,668.0,691.3599853515625,665.77001953125,687.489990234375,687.489990234375,2727700.0
2021-11-30,,,,,,
